label,text
3,ADP NOUN PART VERB DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT NOUN VERB ADV VERB PART VERB NOUN NOUN ADP NOUN PUNCT NOUN VERB ADV VERB
1,PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT NOUN VERB VERB PART VERB NOUN NOUN NOUN VERB ADP ADP NOUN VERB VERB DET NOUN ADP DET NOUN ADV ADV ADP ADV NUM VERB VERB CONJ ADV NOUN VERB VERB PART VERB NOUN NOUN NOUN VERB DET NOUN PART PART VERB ADV NOUN VERB VERB ADP DET ADJ NOUN PUNCT
1,NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADJ PART VERB DET NOUN PUNCT
0,VERB DET ADJ NOUN VERB DET NOUN NOUN CONJ NOUN CONJ NOUN PUNCT
1,ADP NOUN PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB DET NOUN ADP NOUN PUNCT
1,DET ADJ NOUN NOUN VERB VERB PART VERB DET NOUN VERB VERB DET NOUN ADP NOUN PUNCT NOUN CONJ VERB NOUN PUNCT DET NOUN VERB VERB DET NOUN ADP NOUN VERB ADV VERB CONJ VERB VERB DET NOUN ADP DET NOUN PUNCT DET NOUN ADP NOUN VERB NOUN VERB VERB VERB PUNCT DET NOUN ADP NOUN VERB ADJ ADJ PUNCT DET NOUN ADP VERB NOUN VERB ADV ADJ NOUN VERB VERB ADV PUNCT
0,DET NOUN NOUN VERB VERB DET NOUN ADV ADV VERB NOUN VERB ADP DET NOUN VERB DET NOUN ADP NOUN ADP ADJ CONJ ADJ PUNCT
2,ADP DET ADJ NOUN NOUN PUNCT NOUN VERB PART VERB NOUN ADP DET NOUN PUNCT NOUN PART VERB ADV ADJ NOUN PART VERB ADP DET CONJ NOUN VERB PART VERB DET NOUN NOUN VERB PART ADV VERB NOUN ADJ NOUN VERB VERB VERB PUNCT VERB DET NOUN CONJ VERB NOUN VERB NOUN NOUN ADP PUNCT
3,DET ADJ NOUN NOUN VERB VERB ADP DET NOUN PART NOUN VERB VERB PART VERB DET NOUN ADP PUNCT NOUN PUNCT ADP DET ADJ NOUN PUNCT ADV PUNCT PART VERB NOUN NOUN CONJ NOUN DET NUM ADJ NOUN VERB VERB PUNCT DET NOUN DET NOUN VERB VERB ADV VERB VERB PUNCT ADP ADP DET NOUN ADP NOUN VERB ADP ADJ ADJ NOUN PUNCT DET NOUN CONJ NOUN NOUN ADJ DET NOUN VERB VERB ADP VERB VERB ADP VERB VERB ADV ADV PUNCT ADV PUNCT NOUN VERB VERB VERB DET NOUN ADJ ADJ ADP ADJ DET NOUN VERB PART ADP NOUN ADV ADP NOUN PUNCT
3,DET NOUN VERB ADP NOUN PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB ADV ADJ NOUN VERB ADP DET NOUN PUNCT DET NOUN ADP DET NOUN NOUN VERB VERB PART VERB ADP NOUN NOUN VERB DET NOUN CONJ VERB NOUN ADP DET NOUN PUNCT NOUN NOUN ADP NOUN VERB NOUN VERB PART VERB PUNCT
3,DET ADJ NOUN VERB VERB DET ADJ ADJ NOUN ADJ ADP PUNCT SPACE ADV ADJ NOUN NOUN VERB ADP DET NOUN PUNCT NOUN VERB ADV VERB DET NOUN PUNCT CONJ CONJ NOUN ADP NOUN VERB ADP DET NOUN PUNCT ADV ADP NOUN PART VERB ADV ADJ NOUN VERB VERB VERB ADP VERB ADJ DET NOUN VERB ADJ NOUN ADP NOUN VERB ADJ PART VERB DET NOUN PUNCT
2,ADV PUNCT NOUN VERB VERB PART VERB VERB ADV ADJ NOUN VERB VERB ADP DET ADP DET NUM ADJ NOUN PUNCT
2,ADP NOUN PART VERB DET NOUN PART NOUN NOUN VERB VERB DET ADJ NOUN PUNCT NOUN VERB VERB PART VERB NOUN DET NOUN VERB PUNCT NOUN VERB VERB PART VERB DET NOUN NOUN ADP DET NOUN PUNCT CONJ NOUN VERB VERB PART VERB ADP ADV VERB DET NOUN ADP DET NOUN PUNCT
0,DET NOUN VERB ADJ PUNCT VERB NOUN NUM PUNCT VERB NOUN NUM CONJ NOUN ADP NOUN PUNCT NUM PUNCT DET NOUN NOUN PUNCT VERB NOUN NUM PUNCT NUM VERB NOUN PUNCT NOUN PUNCT NUM PUNCT
3,ADP NOUN PART VERB ADJ NOUN NOUN VERB VERB ADJ NOUN PUNCT ADV PUNCT NOUN VERB PART VERB NOUN DET
2,ADP NOUN VERB PART VERB DET NOUN ADP VERB ADP DET NOUN NOUN VERB VERB DET ADJ ADJ NOUN PART VERB NOUN ADJ PUNCT ADV ADP DET NOUN VERB VERB PART VERB NOUN DET ADJ NOUN VERB PUNCT NOUN PUNCT NOUN PUNCT NOUN CONJ NOUN PUNCT PUNCT NOUN VERB ADV VERB PART VERB ADP NOUN VERB PART VERB DET NOUN ADP NOUN CONJ NOUN VERB ADV VERB PART VERB ADV ADJ NOUN NOUN VERB PART VERB ADP DET NOUN PUNCT
2,ADP VERB DET NOUN NOUN NOUN VERB VERB PART VERB NOUN NOUN NOUN PUNCT ADV ADJ NOUN ADP DET NOUN PUNCT DET NOUN ADP NOUN PUNCT CONJ DET NOUN ADP DET NOUN PUNCT
2,NOUN VERB VERB PART VERB ADJ NOUN ADP NOUN VERB VERB ADP NOUN PART VERB ADJ NOUN PUNCT NOUN ADV VERB PART VERB ADV ADJ NOUN VERB VERB ADP DET NOUN PUNCT NOUN VERB VERB ADV PART VERB DET NOUN ADP DET NOUN PUNCT
2,PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB ADV ADJ NOUN NOUN VERB ADP DET ADJ NOUN PUNCT NOUN VERB VERB DET NOUN ADP DET ADJ NOUN CONJ NOUN VERB PART VERB DET ADJ NOUN ADP DET NOUN PUNCT
1,DET ADJ NOUN NOUN VERB VERB VERB ADV ADJ NOUN NOUN VERB VERB PART VERB PUNCT ADV ADV ADJ NOUN NOUN VERB PART VERB ADP DET NOUN PUNCT DET NOUN ADP NOUN NOUN VERB VERB VERB VERB DET NOUN NOUN NOUN VERB X PUNCT
1,DET ADJ NOUN VERB VERB DET NOUN ADP NOUN VERB ADP DET NOUN CONJ NOUN VERB VERB NOUN NOUN VERB PART VERB DET NOUN ADP DET NOUN PUNCT ADV ADP ADV VERB ADJ NOUN ADP NOUN VERB VERB NOUN NOUN ADP NOUN NOUN VERB PUNCT
0,NOUN VERB VERB DET NOUN ADP DET NOUN PART VERB ADV ADJ NOUN VERB PUNCT
2,DET NOUN VERB PART VERB NOUN ADV ADJ NOUN NOUN VERB VERB VERB ADP DET NOUN PUNCT ADV NOUN NOUN ADP NOUN NOUN VERB VERB VERB PUNCT ADV VERB DET NOUN DET NOUN VERB VERB ADP NOUN PART VERB ADJ ADP DET ADJ NOUN ADJ CONJ DET ADJ NOUN PUNCT
3,ADP NOUN PART VERB DET NOUN DET NOUN DET NOUN VERB NUM NOUN NOUN VERB VERB PART VERB VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT ADV NOUN NOUN NOUN VERB VERB VERB PUNCT DET NOUN ADJ VERB VERB VERB VERB NOUN NOUN VERB DET NOUN VERB ADP PUNCT ADV NOUN NOUN VERB DET NOUN NOUN PART VERB PART DET NOUN VERB CONJ ADV ADV VERB NOUN VERB VERB PUNCT
1,PART VERB DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT
2,ADP NOUN PART VERB DET NOUN ADP ADV DET NOUN PUNCT NOUN VERB VERB PART VERB NOUN DET VERB NOUN VERB PUNCT NOUN VERB ADV VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT ADP DET NOUN PUNCT DET NOUN VERB VERB ADJ PUNCT ADP NOUN PUNCT NOUN VERB VERB PART VERB PART VERB DET NOUN ADP DET NOUN PUNCT DET NOUN VERB VERB ADP DET ADJ NOUN ADP DET NOUN PUNCT
2,NOUN VERB SPACE VERB PART VERB DET ADJ NOUN ADP DET ADP DET NUM ADJ NOUN PUNCT NOUN VERB ADJ PART VERB NOUN DET VERB DET ADJ NOUN PUNCT NOUN VERB ADV SPACE NOUN ADP ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT DET ADJ PUNCT NOUN ADP ADJ NOUN NOUN VERB VERB PART VERB VERB ADV ADV ADV VERB NOUN NOUN VERB VERB PART DET NOUN ADP PUNCT
2,DET ADJ NOUN NOUN VERB VERB PART VERB DET NOUN VERB ADV ADJ NOUN VERB PART VERB VERB ADP DET ADJ NOUN PUNCT NOUN NOUN ADP NOUN VERB VERB VERB ADP DET NOUN CONJ VERB ADV DET NOUN VERB VERB VERB PUNCT
2,PART VERB DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN NOUN VERB ADP DET NOUN PUNCT NOUN VERB ADV VERB PART VERB ADV ADJ NOUN PUNCT NOUN PUNCT NOUN CONJ NOUN VERB VERB ADP DET NOUN PUNCT ADJ PUNCT NOUN VERB VERB PART VERB NOUN NOUN NOUN VERB VERB DET NOUN ADP CONJ ADJ CONJ ADJ PUNCT
0,ADP VERB VERB ADJ VERB DET NOUN ADV ADV ADP DET NOUN PUNCT
0,NOUN VERB PART VERB DET VERB NOUN ADP DET NOUN NOUN PUNCT
1,ADP VERB DET NOUN NOUN DET ADJ NOUN PUNCT DET NOUN NOUN VERB VERB ADV ADJ NOUN VERB NOUN VERB ADP DET NUM ADJ NOUN PUNCT ADV VERB NOUN VERB PART VERB ADJ ADJ ADV ADP ADJ ADP NUM NOUN PUNCT NOUN VERB NOUN ADV VERB PART VERB PUNCT ADV NOUN VERB NOUN ADJ VERB PART VERB PUNCT
1,DET NUM NOUN ADP NOUN NOUN VERB VERB PART VERB ADP NOUN PART VERB DET NOUN VERB PUNCT NOUN VERB PART VERB ADV ADJ NOUN NOUN VERB VERB PART VERB ADP DET NOUN PUNCT ADV ADJ ADP NOUN DET NOUN VERB CONJ NOUN VERB DET NOUN ADP NOUN VERB DET NOUN ADP DET NOUN PUNCT
1,ADP NOUN PART VERB NOUN NOUN VERB VERB PART VERB ADV ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT ADV ADJ ADP DET NOUN PART VERB ADP DET NOUN PUNCT CONJ
3,ADP NOUN VERB VERB PART VERB DET NOUN NOUN VERB VERB PART VERB NUM NOUN ADP DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB DET NOUN ADP CONJ ADJ NOUN ADP NOUN PUNCT ADJ NOUN ADP NOUN VERB NOUN VERB NOUN NOUN VERB NOUN VERB DET NOUN VERB PART PUNCT
3,ADP VERB DET NOUN PART NOUN PUNCT ADJ NOUN ADJ VERB VERB ADP NOUN PART VERB DET NOUN NOUN ADJ NOUN VERB VERB PUNCT ADV ADJ DET NOUN VERB CONJ ADP NOUN VERB DET NOUN VERB VERB ADP PART VERB PUNCT NOUN NOUN NOUN ADP DET NOUN PUNCT
1,NOUN VERB ADP NOUN VERB ADP VERB ADJ NOUN ADP NOUN NOUN VERB ADV NOUN VERB VERB ADP DET NOUN CONJ NOUN VERB VERB ADP NOUN VERB ADV VERB DET ADJ NOUN ADP NOUN ADJ VERB VERB PUNCT
3,DET ADJ NOUN ADP NOUN VERB VERB PART VERB ADP NOUN ADP NOUN PART VERB ADJ NOUN PUNCT VERB VERB DET NOUN ADP NOUN VERB ADP DET NOUN PUNCT DET NOUN CONJ NOUN ADP DET NOUN VERB CONJ DET NOUN ADP NOUN PART VERB DET NOUN ADP PUNCT
0,ADP DET NOUN NOUN VERB PART VERB DET NOUN NOUN ADP DET NUM NOUN CONJ DET VERB NOUN ADP DET ADP NOUN PUNCT NOUN VERB ADV VERB PART VERB ADP NOUN VERB VERB ADP NOUN ADP NUM NOUN PUNCT NOUN VERB DET VERB ADP DET NOUN PUNCT
1,PART VERB DET NOUN VERB DET NOUN PUNCT ADV DET ADJ NOUN VERB VERB NOUN ADP NOUN CONJ NOUN ADP DET NOUN PUNCT NOUN VERB ADV VERB ADJ PART VERB DET NOUN DET NOUN PUNCT NUM ADJ NOUN NOUN VERB VERB VERB DET NOUN ADP DET NOUN PUNCT NOUN PART VERB DET NOUN ADP PUNCT
2,NOUN VERB VERB PART VERB DET NOUN CONJ NOUN NOUN PART VERB CONJ ADP NOUN VERB PART VERB NOUN PUNCT NOUN PUNCT NOUN CONJ NOUN CONJ ADV ADJ NOUN PART VERB NOUN VERB ADV VERB PART VERB VERB ADV ADJ DET NOUN VERB PUNCT
0,PART VERB DET NOUN NOUN VERB VERB DET NOUN PUNCT DET NOUN ADP DET NOUN CONJ NOUN VERB ADV VERB DET NOUN PUNCT
2,PART VERB DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT ADV PUNCT NOUN VERB VERB PART VERB ADV PART VERB DET NOUN PUNCT PUNCT VERB DET NOUN PUNCT VERB ADV ADJ NOUN DET PUNCT PUNCT PUNCT ADV PUNCT NOUN VERB VERB PART VERB NOUN NOUN ADP NOUN PART VERB PUNCT ADJ NOUN PUNCT NOUN PUNCT VERB PUNCT ADJ ADJ NOUN ADP DET NOUN PUNCT
0,DET ADJ VERB NOUN VERB ADP NOUN NUM VERB NOUN ADJ CONJ NOUN ADP NOUN NOUN PUNCT ADJ VERB NOUN ADP VERB NOUN NOUN PUNCT VERB NOUN ADJ NOUN NOUN PUNCT ADJ VERB NOUN VERB ADJ NOUN VERB NOUN ADP NOUN CONJ NOUN ADP NOUN NOUN PUNCT ADJ VERB ADJ VERB NOUN ADJ VERB NOUN ADJ NOUN NOUN PUNCT
0,DET NOUN VERB VERB PART VERB DET NOUN PUNCT VERB NOUN NOUN VERB VERB PART VERB CONJ ADV VERB DET ADJ NOUN ADP NOUN DET SPACE NOUN ADP ADJ NOUN VERB PUNCT DET VERB VERB DET NOUN PART VERB CONJ VERB ADP ADP NOUN NOUN VERB VERB PART VERB PART CONJ PUNCT NOUN PUNCT
2,DET ADJ NOUN ADV ADJ NOUN VERB NOUN VERB ADP DET NOUN PUNCT ADJ NOUN NOUN VERB NOUN VERB PUNCT ADV VERB NOUN VERB DET NOUN ADP DET NOUN ADJ VERB DET ADJ NOUN ADJ VERB PART VERB NOUN PUNCT
0,NOUN VERB VERB DET NOUN PUNCT DET NOUN PUNCT VERB NOUN PUNCT VERB NOUN CONJ NOUN ADP NOUN PUNCT
2,ADJ NOUN NOUN VERB VERB PART VERB VERB VERB PART VERB DET NOUN ADP NOUN DET NOUN VERB ADP DET NOUN PUNCT NOUN VERB ADV VERB PART VERB PART NOUN NOUN ADP NOUN VERB ADP NOUN ADP DET NOUN PUNCT
1,ADP VERB DET NOUN PART PUNCT ADJ NOUN NOUN VERB VERB PART VERB DET NOUN VERB VERB PUNCT NOUN NOUN NUM PUNCT PART VERB DET NOUN ADP NOUN NOUN VERB NOUN SYM NUM PUNCT PART VERB NOUN ADJ NOUN NOUN VERB CONJ ADJ ADJ NOUN VERB ADP SPACE NOUN VERB ADV VERB DET NOUN VERB NUM PUNCT PART VERB ADP CONJ ADV DET NOUN ADP DET NOUN VERB ADP DET NOUN ADP DET NOUN PUNCT ADP DET VERB VERB DET NOUN CONJ VERB NOUN PUNCT
2,DET ADJ NOUN NOUN VERB VERB ADP NOUN PART VERB DET NOUN VERB ADV ADJ NOUN VERB VERB ADP DET ADJ NOUN PUNCT NOUN NOUN ADP NOUN CONJ NOUN ADP NOUN PUNCT VERB DET NOUN VERB PART ADP PUNCT CONJ ADV ADV VERB DET NOUN ADP NOUN VERB ADP ADJ NOUN PUNCT ADV VERB ADV NOUN ADV VERB NOUN ADV NOUN VERB PUNCT
3,NUM NOUN ADP NOUN NOUN VERB VERB VERB DET NOUN ADP NOUN PART VERB ADP DET NOUN PUNCT DET ADJ NOUN VERB PART VERB NOUN ADP NOUN DET ADJ NOUN VERB NUM NOUN CONJ VERB NOUN VERB NOUN PUNCT ADV PUNCT NOUN VERB PART VERB ADP NOUN VERB ADV NOUN VERB ADJ NOUN PUNCT NOUN VERB VERB ADP NOUN VERB PART VERB ADP ADJ CONJ ADJ NOUN CONJ ADP NOUN VERB NOUN CONJ NOUN ADP DET PUNCT
2,ADP VERB DET NOUN PART NOUN NOUN VERB ADP NOUN VERB VERB ADP ADJ NOUN ADV ADJ NOUN NOUN VERB ADP DET ADJ NOUN PUNCT ADV NOUN VERB VERB ADP DET NOUN DET NOUN NOUN CONJ VERB NOUN VERB NOUN ADP DET ADJ NOUN PUNCT CONJ ADJ NOUN ADP NOUN VERB NOUN VERB PUNCT NOUN PUNCT NOUN NOUN PUNCT DET ADJ NOUN PUNCT
3,PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB PUNCT ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT NUM PUNCT ADV ADJ DET NOUN ADP NOUN ADP NOUN VERB DET ADJ CONJ ADV CONJ VERB NOUN VERB VERB PART VERB ADJ ADP DET NOUN PUNCT VERB NOUN VERB DET NOUN PART VERB NOUN PUNCT ADV ADJ VERB NOUN PUNCT ADV ADJ NOUN VERB NOUN PART VERB DET NOUN ADP DET NOUN NOUN ADV PUNCT
0,PUNCT PUNCT NOUN ADJ PUNCT NOUN PUNCT NOUN CONJ NOUN ADP ADJ NOUN PUNCT SYM NUM PUNCT VERB NOUN VERB ADP NUM NOUN CONJ VERB NOUN ADP CONJ VERB NOUN ADP VERB NOUN PUNCT SYM NUM PUNCT VERB DET NOUN PART VERB ADP NUM NOUN PUNCT
2,DET ADJ NOUN NOUN VERB VERB VERB VERB ADV ADJ NOUN PART VERB ADP DET NOUN ADV ADV ADV NOUN NOUN ADP DET NUM NOUN PUNCT CONJ DET NOUN NOUN VERB ADV VERB ADJ PUNCT
2,ADP DET NOUN PUNCT DET NOUN VERB PART VERB DET ADJ NOUN ADP ADJ NOUN VERB VERB DET NOUN PUNCT ADV NOUN VERB NOUN PART VERB DET NOUN ADP DET ADP DET NOUN PUNCT NOUN VERB ADV VERB NOUN ADV ADJ NOUN VERB VERB ADP NOUN PUNCT NOUN NUM VERB ADJ ADV NOUN VERB PART VERB DET NOUN ADP NUM NOUN ADP NUM NOUN PUNCT NOUN VERB ADV VERB DET NOUN PUNCT ADV NOUN VERB PART VERB ADP NOUN VERB VERB DET NOUN PUNCT
2,ADV NOUN VERB VERB PART VERB DET ADJ NOUN PART VERB ADP NOUN PART VERB DET NOUN ADJ PUNCT ADV PUNCT NOUN VERB VERB PART VERB DET NOUN ADP DET NOUN ADP ADJ NOUN VERB DET NOUN ADV PUNCT ADV NOUN VERB VERB PART VERB DET NOUN ADP NOUN ADP DET NOUN VERB VERB ADJ ADP ADJ NOUN PUNCT
1,ADV VERB NOUN NOUN ADP DET NOUN NOUN VERB VERB ADJ PART VERB ADJ NOUN ADP DET NOUN CONJ NOUN VERB ADJ PUNCT NOUN VERB VERB ADP DET ADJ NOUN ADP NOUN NOUN DET NOUN PUNCT SPACE ADV SPACE DET NOUN VERB VERB ADJ CONJ DET NOUN VERB VERB ADV PUNCT ADP DET ADJ NOUN PUNCT NOUN VERB ADV ADJ ADP DET NOUN VERB VERB ADP DET ADJ NOUN ADP NOUN PUNCT ADP DET NOUN NOUN VERB PART NOUN NOUN VERB ADP NOUN NOUN PUNCT ADJ ADJ DET NOUN VERB ADV ADJ CONJ ADV VERB ADP ADJ PUNCT
3,ADP NOUN PART VERB DET NOUN ADV VERB DET NOUN ADJ VERB VERB PUNCT DET NOUN ADP DET NOUN VERB PART VERB VERB PUNCT ADV PUNCT DET NOUN ADV VERB NUM ADJ NOUN PUNCT NOUN ADV VERB NOUN ADV VERB PART VERB DET NOUN ADP ADV ADJ NOUN VERB PART VERB VERB ADP DET NOUN PUNCT ADV NOUN VERB ADV VERB ADV ADV DET NOUN VERB VERB VERB ADP PUNCT ADP DET NOUN VERB VERB ADP DET NOUN ADV DET NOUN VERB VERB VERB PUNCT
1,ADV VERB NUM NOUN ADP NOUN ADP DET NOUN VERB VERB ADP NOUN PART VERB DET NOUN ADJ NOUN VERB PUNCT NOUN VERB PART VERB DET NOUN ADP NOUN ADJ VERB PART VERB ADP DET NOUN PUNCT ADP NOUN VERB ADV VERB ADP DET ADJ NOUN VERB ADV VERB ADJ PUNCT NOUN VERB VERB DET NOUN ADP DET ADJ NOUN PUNCT
2,ADV PUNCT NOUN VERB PART VERB ADV ADJ NOUN VERB VERB ADP NOUN PUNCT ADV PUNCT NOUN VERB DET NOUN ADP NOUN NOUN PUNCT ADV PUNCT NOUN VERB PART VERB DET NOUN ADP DET NOUN PUNCT
1,ADP NOUN PART VERB DET NOUN PUNCT NOUN VERB VERB PART ADV NOUN VERB VERB DET NOUN CONJ NOUN NOUN VERB VERB PART VERB PUNCT NOUN VERB ADV VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PART VERB DET DET ADJ PUNCT ADV PUNCT NOUN VERB VERB ADJ PART VERB DET NOUN ADP DET NOUN PART VERB ADP DET NOUN ADP ADP DET NOUN VERB ADV ADJ ADP DET VERB VERB ADJ NOUN PUNCT
1,DET ADJ NOUN ADJ NOUN VERB VERB PART VERB ADV ADJ ADP DET ADJ NOUN NOUN VERB VERB DET NOUN ADP PUNCT CONJ NOUN VERB ADV VERB ADV ADJ NOUN CONJ NOUN CONJ NOUN CONJ NOUN NOUN ADV VERB DET NOUN PUNCT
2,ADJ NOUN VERB PART VERB DET NOUN VERB VERB ADV ADJ NOUN ADP NOUN VERB NOUN VERB ADP DET NUM NOUN PUNCT ADV PUNCT NOUN VERB VERB PART VERB NOUN NOUN PART VERB ADP DET NOUN PUNCT NOUN VERB ADV VERB PART VERB DET NOUN PUNCT
3,ADP DET NOUN NOUN PUNCT NOUN VERB VERB PART VERB DET NOUN ADP VERB PART DET ADJ NOUN ADP NOUN CONJ VERB ADP ADJ NOUN ADP DET NOUN CONJ NOUN VERB VERB PART VERB DET NOUN ADP VERB NOUN PART VERB ADP ADP NOUN PART VERB DET NOUN PUNCT ADV PUNCT NOUN VERB VERB ADJ NOUN ADP NOUN PART VERB DET NOUN ADP PUNCT ADJ ADP DET NOUN NOUN CONJ DET NOUN PUNCT DET NOUN VERB VERB NOUN NOUN PART VERB ADP NOUN NUM ADV ADV PUNCT ADP ADP ADV VERB DET ADJ NOUN VERB VERB VERB PUNCT
1,ADP NOUN PART VERB DET NOUN NOUN VERB VERB ADJ NOUN ADJ DET NOUN VERB ADP ADP ADJ NOUN PUNCT DET NOUN VERB PART VERB DET NOUN PUNCT DET NOUN ADP NOUN NOUN VERB VERB PUNCT NOUN PUNCT NOUN VERB PART PUNCT PUNCT VERB DET NOUN PUNCT CONJ DET NOUN ADP VERB ADJ NOUN CONJ NOUN VERB ADJ NOUN VERB ADJ CONJ ADJ PUNCT DET NOUN ADV VERB PART VERB DET NOUN ADP DET NOUN VERB ADP DET VERB VERB DET ADJ ADV DET NOUN VERB PUNCT
1,ADV ADJ NOUN NOUN VERB VERB PART VERB ADP DET NOUN PUNCT NOUN VERB DET NOUN NOUN PUNCT NOUN VERB DET ADJ SPACE CONJ ADJ NOUN PUNCT
0,NOUN NOUN VERB ADV VERB PART VERB VERB ADV NOUN VERB VERB NOUN ADP DET NOUN ADP NUM NOUN PUNCT CONJ ADV DET ADJ NOUN PUNCT NOUN VERB DET NOUN ADP DET NUM ADJ NOUN CONJ ADV NOUN VERB VERB NOUN VERB PART ADP NUM NOUN PUNCT
0,ADP DET NOUN PUNCT NOUN NOUN VERB DET NUM ADJ VERB DET ADJ CONJ DET NOUN PUNCT DET NOUN ADJ VERB PART DET ADV PUNCT ADP DET NOUN VERB ADP DET NOUN NOUN VERB VERB PUNCT
1,PUNCT PUNCT ADV ADJ ADP DET NOUN VERB NOUN VERB PART VERB DET NOUN PUNCT ADV PUNCT PUNCT ADV ADJ NOUN VERB NOUN VERB ADV VERB DET NOUN PUNCT SYM PUNCT PUNCT NOUN VERB NOUN VERB PART VERB DET NOUN ADP ADJ NOUN PUNCT
1,PART ADV VERB DET NOUN PUNCT NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN ADP DET NOUN VERB VERB PART ADV ADP ADJ NOUN ADP NOUN PUNCT NOUN VERB ADV VERB PART VERB DET NOUN ADP DET NOUN PART VERB ADP DET NOUN PUNCT DET ADJ NOUN ADP NOUN NOUN VERB VERB PART VERB VERB ADV ADJ ADJ NOUN NOUN VERB VERB PART VERB PART VERB DET NOUN ADP ADP DET NOUN PUNCT
0,PART VERB DET NOUN PUNCT NOUN ADP PART VERB DET NOUN PUNCT PUNCT NOUN ADP DET NOUN VERB ADJ CONJ ADJ PUNCT
1,PART VERB DET NOUN PUNCT NOUN VERB PART VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN PUNCT CONJ DET NOUN ADP DET NOUN ADP DET NOUN PUNCT
2,NOUN VERB VERB PART VERB NOUN DET NUM ADJ NOUN ADP NOUN NOUN VERB VERB VERB PUNCT NOUN VERB VERB PART VERB ADV ADJ NOUN PART VERB PUNCT NOUN VERB VERB PART VERB VERB PART VERB DET NOUN ADP NOUN ADV DET VERB NOUN VERB VERB PUNCT ADP DET NOUN DET NOUN VERB ADV VERB PART VERB DET NOUN CONJ NOUN NOUN PUNCT PUNCT NOUN PUNCT NOUN PUNCT
2,NOUN VERB PART VERB ADV ADJ NOUN NOUN VERB ADP DET NOUN PUNCT NOUN VERB PART VERB INTJ ADV NOUN VERB VERB DET NOUN PUNCT ADP NOUN VERB PART VERB ADP ADJ NOUN CONJ NOUN NOUN PUNCT NOUN VERB ADV VERB DET NOUN PUNCT
2,PART VERB ADJ PART VERB DET ADJ NOUN ADV DET NOUN DET NOUN ADP NOUN VERB NOUN VERB VERB DET NOUN ADP NOUN ADP DET NOUN PUNCT NOUN VERB ADV VERB PART VERB DET NOUN ADP DET NOUN ADP NOUN PUNCT DET NOUN NOUN VERB VERB PART VERB ADP PUNCT ADV PUNCT NOUN VERB VERB PART VERB DET VERB NOUN ADP DET ADJ ADP DET NOUN CONJ VERB DET NOUN ADP DET NOUN PUNCT
2,ADP NOUN PART VERB DET NOUN PUNCT NOUN VERB VERB PART VERB NOUN NOUN ADP NOUN NOUN VERB VERB PUNCT ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT CONJ ADV ADJ ADP DET NOUN VERB ADJ PART VERB DET ADJ NOUN PUNCT
2,ADP VERB DET NOUN NOUN NOUN VERB VERB ADJ NOUN ADP DET PART VERB DET NOUN PUNCT ADP NOUN PUNCT NOUN VERB VERB PART VERB ADV ADJ VERB DET NOUN VERB PART VERB DET NOUN PUNCT ADV PUNCT ADV ADJ NOUN VERB VERB VERB ADP DET NOUN PUNCT ADV PUNCT NOUN VERB VERB PART VERB ADP ADJ DET NUM NOUN VERB VERB ADP DET NOUN ADP DET ADJ CONJ VERB NOUN VERB DET ADJ NOUN ADP DET NOUN PUNCT
2,PART VERB DET NOUN NOUN VERB VERB VERB VERB NOUN NOUN ADP NOUN NOUN VERB VERB PART VERB DET NOUN PUNCT ADV NOUN VERB VERB PART VERB NOUN NOUN ADP NOUN PART VERB DET NOUN ADP PUNCT ADV NOUN VERB VERB PART VERB ADV PART VERB DET NOUN ADP DET NOUN ADV CONJ ADP DET NOUN PUNCT
