label,text
0,NUM NOUN VERB VERB PART ADP DET NOUN NOUN NOUN VERB ADP DET NOUN NOUN NOUN VERB NOUN PART VERB DET NOUN ADV PART VERB DET NOUN CONJ ADP NOUN PART VERB DET NOUN CONJ VERB VERB ADP NOUN PUNCT
1,DET VERB ADJ CONJ VERB ADP ADJ NOUN PUNCT NOUN VERB DET NOUN CONJ VERB PART ADP DET NOUN PUNCT NOUN VERB ADP DET NOUN ADP DET ADJ NOUN PUNCT ADJ NOUN NOUN ADV PUNCT
0,VERB ADJ NOUN PUNCT
0,NOUN
0,DET ADJ NOUN VERB PUNCT ADP NOUN VERB DET NOUN PUNCT DET NOUN ADV VERB DET NOUN PART VERB DET NOUN NOUN PUNCT
0,NOUN PUNCT ADV DET NOUN ADV VERB NOUN VERB NOUN PUNCT PUNCT DET NOUN ADV DET NOUN NOUN CONJ DET NOUN VERB PART VERB DET NOUN ADP NOUN PUNCT NOUN DET ADJ NOUN ADP DET NOUN VERB PUNCT DET NOUN ADP DET NOUN NOUN ADP ADJ NOUN ADP DET NOUN PART VERB ADJ ADP NOUN PUNCT DET NOUN VERB VERB ADP DET NOUN ADP DET NOUN PUNCT PUNCT ADV DET NOUN VERB ADP NUM NOUN PUNCT
1,DET NOUN VERB ADP DET NOUN ADP DET NOUN ADP VERB NOUN PUNCT SPACE NOUN ADV VERB ADP DET NOUN PART VERB NOUN PUNCT NOUN NOUN VERB ADV ADP DET NOUN PART VERB DET NOUN PUNCT
0,NOUN NOUN VERB ADP NOUN NOUN CONJ ADV VERB NOUN SPACE ADP ADJ NOUN ADP DET NOUN ADP NOUN VERB VERB NOUN ADP NOUN
0,ADV DET NOUN VERB DET ADJ PUNCT DET NOUN VERB ADP NOUN
0,DET NOUN VERB CONJ VERB DET NOUN NOUN VERB DET NOUN NOUN ADP DET NOUN ADV NOUN VERB VERB
0,NOUN VERB PART ADP DET NOUN NOUN PUNCT VERB ADP NOUN ADJ VERB VERB PUNCT CONJ ADV VERB
0,NOUN VERB PUNCT NOUN VERB PART PUNCT
0,NOUN VERB DET NOUN CONJ VERB DET NOUN VERB NOUN ADP DET NOUN CONJ VERB NOUN VERB CONJ VERB NOUN ADJ PUNCT
3,ADP NOUN VERB DET NOUN PUNCT NOUN VERB ADP VERB NOUN DET NOUN NOUN VERB VERB ADP DET NOUN NOUN VERB ADP DET NOUN CONJ VERB ADP DET NOUN DET NOUN VERB DET NOUN ADP DET NOUN NOUN PUNCT CONJ DET VERB NOUN NOUN VERB ADP NUM DET ADP DET NOUN NOUN VERB VERB PUNCT
0,PUNCT PUNCT NOUN VERB DET NOUN VERB DET NOUN ADP DET NOUN NOUN PUNCT VERB DET NOUN ADP DET NOUN PUNCT ADP NOUN DET NOUN VERB PART VERB X PUNCT DET NOUN NOUN VERB VERB PUNCT
0,NOUN VERB NOUN ADP NOUN PART VERB
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN PUNCT
3,PUNCT PUNCT ADP NOUN VERB DET NOUN NOUN VERB ADP DET NOUN ADV NOUN VERB DET NOUN NOUN CONJ DET NOUN NOUN CONJ VERB DET NOUN PART VERB ADP DET NOUN PUNCT ADP DET NOUN VERB ADP DET NOUN PUNCT NOUN ADP NUM ADJ NOUN VERB VERB ADP DET NOUN NOUN PUNCT ADV VERB ADP DET NOUN PUNCT CONJ DET VERB NOUN VERB ADP NOUN CONJ DET NOUN NOUN VERB VERB ADP DET VERB PART VERB NOUN ADP DET NOUN NOUN ADP DET NOUN NOUN VERB ADP NOUN CONJ NOUN PUNCT ADP VERB ADV DET NOUN PUNCT ADJ VERB VERB ADJ NOUN PUNCT VERB PART VERB DET NOUN ADP NOUN NOUN ADJ VERB VERB ADV ADP NOUN NOUN PART VERB DET NOUN PUNCT ADP DET DET NOUN VERB VERB VERB PUNCT ADJ VERB ADV VERB ADP ADV NUM NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN NOUN ADJ VERB ADP DET NOUN PART VERB VERB ADP DET NOUN PUNCT ADP ADV DET NOUN ADV VERB PART ADP DET NUM ADJ NOUN ADP NOUN PART VERB ADV PUNCT
0,ADJ NOUN VERB DET NOUN NOUN VERB NOUN ADP DET NOUN
0,NOUN VERB ADP DET NOUN CONJ NOUN NOUN NOUN PART NOUN NOUN
1,NOUN VERB DET NOUN PUNCT ADV NOUN VERB DET DET NOUN ADV NOUN VERB VERB PART ADP NOUN ADV VERB NOUN NOUN VERB CONJ NOUN ADP DET NOUN VERB VERB PART VERB NOUN PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN
0,NOUN VERB DET NOUN ADJ VERB ADP DET ADJ NOUN CONJ VERB NOUN ADJ NOUN
0,DET NOUN VERB DET NOUN PUNCT DET NOUN VERB ADP DET NOUN CONJ VERB ADJ NOUN PUNCT DET NOUN VERB ADP DET NOUN PUNCT DET NOUN VERB ADP DET NOUN CONJ VERB VERB NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP DET NOUN PART VERB DET NOUN PUNCT DET NOUN VERB DET NOUN ADP DET NOUN PUNCT ADJ ADV VERB DET NOUN ADP NOUN ADP NUM PUNCT VERB NOUN PUNCT SPACE ADV DET NOUN VERB VERB ADP DET ADJ NOUN PUNCT ADJ VERB VERB ADP DET NOUN DET VERB DET NOUN ADP ADJ NOUN PUNCT CONJ ADV ADV VERB DET ADJ NOUN ADP NOUN NOUN PUNCT NOUN VERB VERB ADP DET NOUN PUNCT
0,DET PART VERB DET ADJ NOUN PUNCT NOUN VERB DET NOUN CONJ DET NOUN
0,NOUN VERB ADP ADP DET ADJ NOUN CONJ ADV DET ADJ NOUN VERB NOUN VERB ADJ CONJ NOUN VERB ADJ PUNCT DET ADJ NOUN ADV VERB ADV ADP DET NOUN CONJ DET NOUN VERB ADV VERB ADP DET NOUN PART VERB VERB ADP ADJ NOUN PUNCT
0,NOUN VERB DET NOUN VERB ADJ NOUN ADP DET NOUN ADJ NOUN
0,NOUN NOUN NOUN PUNCT NOUN
0,ADP NOUN VERB DET NOUN NOUN ADV VERB ADP DET
0,NOUN
0,DET NUM ADJ NOUN VERB ADP NOUN NOUN VERB PUNCT INTJ PUNCT
0,PUNCT PUNCT DET NOUN VERB NOUN PUNCT NOUN VERB VERB ADV ADJ ADJ NOUN NOUN VERB ADP NOUN PART VERB PUNCT SPACE NUM PUNCT DET NOUN VERB VERB PUNCT
0,NOUN CONJ NOUN
0,VERB NOUN ADP NOUN PUNCT ADJ NOUN VERB NOUN VERB ADV PUNCT NOUN VERB PART ADV PUNCT
0,NOUN VERB DET NOUN PUNCT
0,NOUN NUM PUNCT NOUN VERB DET NOUN CONJ VERB ADP DET NOUN PUNCT NOUN NUM PUNCT ADJ NOUN DET NOUN ADP NOUN NUM PUNCT NOUN VERB DET NOUN PART VERB DET ADJ NOUN ADP NOUN PUNCT NOUN NUM PUNCT DET NOUN VERB PART ADP ADJ NOUN CONJ DET NOUN VERB DET NOUN PUNCT
0,DET ADJ NOUN NOUN VERB CONJ VERB ADP DET NOUN ADV NOUN NOUN VERB PUNCT ADP ADP DET NOUN NOUN NOUN CONJ ADP NOUN NOUN VERB PART VERB ADJ NOUN PUNCT ADV ADP NOUN VERB PUNCT
0,INTJ NOUN VERB VERB PART VERB ADP DET NOUN CONJ VERB NOUN
1,PUNCT PUNCT DET NOUN VERB ADP DET NOUN NOUN ADP DET ADJ NOUN PUNCT DET NOUN ADV VERB ADP DET NOUN ADP NOUN NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP ADJ ADP DET NOUN PUNCT
0,DET NOUN VERB DET NOUN CONJ VERB ADV VERB ADP NOUN CONJ VERB VERB ADP DET NOUN PUNCT
0,DET NOUN ADV VERB ADP DET NOUN PUNCT ADP ADV DET NOUN VERB DET NOUN ADP NOUN ADP DET NOUN VERB VERB DET ADJ NOUN VERB VERB PUNCT DET ADJ NOUN VERB ADV VERB ADP DET NOUN PUNCT
0,ADV DET NOUN VERB DET NOUN NOUN VERB NOUN ADV NOUN VERB NOUN CONJ NOUN VERB ADP ADJ NOUN PUNCT ADP VERB ADP NOUN NOUN NOUN VERB NOUN PUNCT
0,NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN NOUN NOUN NOUN NOUN NOUN PUNCT NOUN ADV ADP NOUN
0,NOUN VERB VERB ADP DET NOUN CONJ NOUN VERB VERB DET NOUN ADP NOUN CONJ DET NOUN VERB VERB NOUN ADP NOUN PUNCT
0,ADV PUNCT DET ADV VERB NOUN NOUN ADV ADP DET NOUN ADP NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN VERB VERB ADP DET ADJ NOUN PUNCT ADV PUNCT DET NOUN VERB ADP DET NOUN VERB VERB ADP DET ADJ NOUN PUNCT ADV PUNCT DET NOUN ADV VERB DET NOUN NOUN ADJ VERB VERB PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN NOUN
2,ADV NOUN PUNCT ADV VERB ADP DET NOUN NOUN PUNCT VERB DET ADJ CONJ VERB ADP DET NOUN PUNCT NOUN PUNCT DET NOUN VERB DET NOUN ADP DET NOUN SPACE DET NOUN VERB NUM NOUN ADP DET NOUN CONJ VERB NOUN ADP DET NOUN VERB ADP DET NOUN CONJ DET NOUN VERB DET NOUN PUNCT SPACE DET NOUN NOUN VERB PART VERB DET NOUN DET NOUN VERB ADV PART VERB NOUN NOUN PUNCT
0,NOUN
0,NOUN ADV VERB DET NOUN NOUN ADJ VERB PART NOUN DET NOUN CONJ NOUN VERB ADJ NOUN CONJ ADJ NOUN CONJ DET NOUN
0,NOUN VERB DET NOUN PUNCT ADV NOUN VERB PART NOUN
0,NOUN PUNCT NOUN PUNCT NOUN
0,DET NOUN VERB X NOUN PART VERB NOUN PUNCT
0,NOUN VERB DET NOUN PUNCT DET NOUN NOUN VERB NOUN VERB NOUN PUNCT
1,VERB ADP DET NOUN NOUN PUNCT ADV NOUN VERB DET NOUN ADP DET NOUN PART VERB VERB ADV DET NOUN VERB PART VERB NOUN PUNCT CONJ DET NOUN ADV NOUN VERB VERB VERB VERB NOUN PART VERB ADV PUNCT
0,NOUN
0,NOUN DET VERB DET ADJ NOUN PUNCT
0,NOUN
0,NOUN VERB DET NOUN PUNCT NOUN VERB NOUN ADP DET NOUN PUNCT DET NOUN NOUN VERB ADP DET NOUN PUNCT ADJ NOUN CONJ VERB DET NOUN PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN
0,ADP DET VERB DET NOUN ADJ VERB ADV VERB NOUN ADP ADJ NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ DET
0,NOUN NOUN ADP DET NOUN DET NOUN VERB DET NOUN CONJ VERB ADP ADJ DET NOUN VERB ADV ADP NUM CONJ VERB DET NOUN PART ADV PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN
0,NOUN VERB NOUN ADP ADV ADJ VERB ADV NOUN PUNCT VERB DET NOUN PART PUNCT NOUN ADV VERB DET NOUN PUNCT ADV NOUN VERB ADJ ADJ NOUN PUNCT
0,NOUN VERB
0,DET NOUN VERB DET NOUN ADV VERB ADP DET NOUN ADV DET NOUN VERB VERB PUNCT VERB VERB ADP DET NOUN ADJ VERB DET NOUN CONJ VERB NOUN ADV PUNCT ADV DET NOUN VERB VERB PUNCT
0,PUNCT PUNCT NOUN VERB DET NOUN PUNCT NUM NOUN VERB NOUN PUNCT ADV NOUN VERB NOUN PUNCT ADV NOUN VERB ADV ADJ
0,ADV DET NOUN VERB ADP DET NOUN NOUN PUNCT ADV DET NOUN NOUN VERB NOUN ADJ VERB ADJ PUNCT ADV DET NOUN VERB NOUN ADP DET NOUN PUNCT CONJ ADV DET NOUN CONJ DET NOUN NOUN ADV PUNCT
1,DET ADJ NOUN PUNCT ADP ADV VERB PUNCT VERB DET NOUN VERB DET NOUN PART VERB VERB ADP DET NOUN PUNCT SPACE DET NOUN ADV VERB NOUN PUNCT DET NOUN PUNCT PUNCT ADJ VERB VERB ADP DET NOUN ADP DET NOUN PART VERB VERB DET NOUN PUNCT SPACE NOUN NOUN ADV VERB ADP NOUN PART VERB ADJ NOUN ADJ VERB ADV PART VERB DET NOUN PUNCT
1,NOUN VERB ADP DET NOUN ADV DET NOUN NOUN PUNCT
0,ADP NOUN VERB VERB DET NOUN PUNCT NOUN VERB ADP ADP NOUN VERB DET VERB NOUN PUNCT SPACE ADP NOUN VERB VERB ADJ ADJ NOUN PUNCT DET NUM NOUN NOUN PART CONJ ADV VERB ADP DET ADJ VERB DET NOUN PUNCT
0,NOUN NOUN NOUN
1,NOUN VERB ADP DET NOUN NOUN PUNCT ADV NOUN VERB ADV VERB VERB VERB ADP DET NOUN PUNCT
0,ADV DET NOUN VERB ADV VERB PART VERB ADV DET ADV
0,NOUN VERB ADP NOUN NOUN
0,ADJ NOUN VERB VERB NOUN CONJ NOUN ADP NOUN
0,NOUN PUNCT NOUN PUNCT NOUN CONJ NOUN PUNCT
0,NOUN VERB ADP NOUN ADV PART VERB NOUN
0,NOUN VERB VERB PART PUNCT DET NOUN VERB VERB ADP DET NOUN PUNCT CONJ DET NOUN NOUN VERB ADJ CONJ VERB ADP ADJ NOUN ADV
0,NOUN VERB DET NOUN ADV DET NOUN VERB PUNCT VERB ADP ADJ NOUN CONJ VERB NUM ADJ NOUN
0,NOUN VERB DET NOUN PUNCT DET NOUN VERB NOUN ADP DET NOUN PUNCT DET NOUN VERB DET NOUN PUNCT DET NOUN VERB NOUN
0,VERB ADP NOUN PUNCT NOUN VERB DET NOUN PUNCT ADV NOUN VERB ADJ NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN PUNCT NOUN VERB ADV ADP NOUN NOUN VERB DET NOUN ADP DET NOUN PUNCT
1,DET NOUN VERB ADP DET NOUN VERB DET NOUN NOUN CONJ DET NOUN NOUN PUNCT DET NOUN VERB DET NOUN CONJ DET NOUN NOUN PUNCT DET NOUN VERB ADP DET ADJ NOUN PUNCT DET ADJ NOUN ADJ DET NOUN VERB VERB PART DET VERB ADP DET ADJ NOUN PUNCT
2,DET NOUN VERB DET NOUN CONJ NOUN ADP DET NOUN PUNCT ADV PUNCT ADP DET VERB VERB CONJ VERB ADP DET NOUN DET NOUN ADV VERB PART ADP ADJ NOUN ADJ VERB ADV PART VERB DET NOUN PUNCT
2,ADV PUNCT NOUN VERB DET NOUN PUNCT ADV PUNCT DET NOUN VERB DET NOUN PUNCT DET NOUN ADV VERB DET NOUN NOUN CONJ VERB ADP NOUN PUNCT ADJ VERB DET NOUN VERB ADP DET NUM VERB ADP DET NOUN ADV ADV ADP DET NOUN NOUN PUNCT DET VERB PUNCT ADP DET ADJ NOUN VERB ADV PUNCT ADV VERB DET NOUN PUNCT
0,NOUN VERB VERB PUNCT VERB CONJ VERB ADV ADV PUNCT DET VERB NOUN VERB DET NOUN NOUN VERB ADV VERB ADV PUNCT
0,ADJ NOUN ADP NOUN NOUN VERB DET NOUN VERB DET NOUN PUNCT NOUN VERB NOUN CONJ VERB ADP ADP DET NOUN PART NOUN PUNCT ADV DET ADJ NOUN VERB VERB ADV DET NOUN PUNCT NOUN ADJ NOUN VERB VERB PUNCT ADV VERB ADJ NOUN ADP DET NOUN CONJ DET VERB DET ADJ NOUN
0,NOUN VERB PUNCT NOUN VERB PUNCT NOUN VERB PUNCT DET NOUN VERB VERB ADV PUNCT PUNCT
3,ADP NOUN NOUN PUNCT ADP DET NOUN VERB DET NOUN PUNCT NOUN VERB DET NOUN ADP DET NOUN PUNCT SPACE NOUN ADV VERB DET NOUN CONJ VERB PART VERB VERB PUNCT SPACE NOUN NOUN VERB DET NOUN VERB ADP DET NOUN NOUN ADP DET NOUN PUNCT NOUN VERB ADP DET ADJ NOUN NOUN ADJ SPACE VERB DET ADJ NOUN PUNCT DET NOUN DET NOUN ADP DET DET ADJ NOUN NOUN ADV NOUN VERB DET NOUN NOUN ADJ VERB ADP DET NOUN NOUN ADP DET NOUN ADP NOUN PUNCT SPACE ADP DET NOUN VERB DET NOUN NOUN PUNCT DET ADJ NOUN VERB CONJ VERB DET NOUN NOUN PUNCT
0,NOUN PUNCT NOUN
0,NOUN PUNCT ADV NOUN DET NOUN ADP DET NOUN ADV ADP NOUN PUNCT
0,NOUN CONJ NOUN PUNCT
0,INTJ DET ADJ NOUN VERB ADV ADV DET NOUN VERB DET NOUN CONJ ADV VERB PART ADP ADP DET NOUN PUNCT ADP NOUN VERB NOUN PUNCT DET NOUN VERB ADV DET ADV ADJ NOUN PUNCT ADV VERB ADP DET NOUN ADV VERB DET NOUN NOUN VERB VERB ADV NOUN VERB PUNCT DET ADJ NOUN VERB DET NOUN VERB ADJ ADJ NOUN ADP NOUN VERB VERB PART ADJ CONJ NOUN ADJ PUNCT NOUN VERB ADV CONJ VERB NOUN DET ADJ NOUN ADJ NOUN CONJ NOUN ADV VERB DET NOUN CONJ VERB DET ADJ NOUN PUNCT NOUN NUM NOUN ADP DET ADJ NOUN ADP NOUN ADP ADJ NOUN NOUN PUNCT ADV ADJ ADV ADJ NOUN ADP NOUN VERB CONJ VERB ADJ NOUN ADP NOUN VERB ADJ CONJ NOUN PUNCT DET ADJ CONJ ADJ NOUN VERB DET ADJ NOUN VERB PART CONJ ADV NOUN VERB DET NOUN VERB ADV ADV ADV CONJ ADV VERB NOUN NOUN VERB DET NOUN ADP ADV VERB NOUN CONJ VERB NOUN PART VERB CONJ VERB DET ADJ NOUN PART VERB DET ADJ NOUN PUNCT DET ADV ADJ CONJ VERB NUM PUNCT
0,PUNCT PUNCT NOUN PUNCT NOUN NOUN PUNCT VERB DET NOUN ADP NOUN ADP DET NOUN ADP ADJ NOUN ADP DET NOUN ADP DET NOUN PUNCT NOUN PUNCT NOUN NOUN PUNCT VERB DET NOUN NOUN ADP NOUN CONJ NOUN PART DET ADJ NOUN PUNCT PUNCT PUNCT VERB PUNCT ADJ NOUN PUNCT VERB DET NOUN ADP DET NOUN NOUN ADJ ADV VERB ADJ DET NOUN PUNCT DET NOUN VERB DET NOUN ADV ADP DET NOUN ADP NOUN VERB VERB PART DET NOUN CONJ VERB DET ADJ NOUN ADJ NOUN VERB PUNCT
0,NOUN NOUN VERB ADV VERB NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN VERB DET NOUN ADP NOUN NOUN PUNCT
2,DET NOUN VERB ADP DET NOUN ADV DET NOUN VERB DET NOUN PART NOUN ADP NOUN NOUN ADJ ADV VERB DET NOUN NOUN ADJ VERB ADP NOUN PART VERB DET NOUN PUNCT
0,NOUN VERB NOUN ADP DET NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN PUNCT
0,NUM ADJ NOUN VERB VERB DET ADJ NOUN NUM VERB VERB DET ADJ NOUN NOUN VERB PART VERB DET NOUN NOUN VERB PART VERB ADP DET NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN
0,VERB DET NOUN
0,DET NUM ADJ NOUN VERB ADP NOUN NOUN VERB PUNCT SPACE PUNCT PUNCT NOUN VERB VERB PART VERB ADJ NOUN NUM PUNCT NOUN SPACE NUM PUNCT NOUN VERB NOUN ADJ PART VERB ADP NUM ADJ NOUN NUM PUNCT NOUN VERB DET NUM NOUN PUNCT
0,ADV NOUN VERB DET NOUN PUNCT NOUN VERB ADP DET NOUN CONJ VERB DET NOUN ADP DET NOUN PUNCT VERB NOUN PART VERB DET ADJ NOUN ADP NOUN PUNCT DET NOUN ADV VERB VERB DET NOUN PUNCT ADP ADV PUNCT DET NOUN VERB DET NOUN NOUN PART VERB VERB CONJ VERB ADP NOUN PUNCT ADP DET PUNCT NOUN VERB ADP DET NOUN NOUN PART VERB VERB CONJ VERB PART VERB PART ADP DET NOUN ADP DET NOUN PUNCT
0,NUM ADJ NOUN VERB ADP NOUN NOUN VERB PUNCT NOUN NUM DET NOUN VERB ADP NOUN ADP DET ADJ PUNCT NUM DET NOUN VERB PART VERB PART PUNCT NUM DET NOUN ADP NOUN VERB ADJ PART VERB ADP PUNCT NUM ADJ ADP DET ADJ NOUN
0,VERB ADP NOUN NOUN VERB ADP NOUN PUNCT NOUN
0,NOUN
0,VERB VERB VERB DET NOUN
0,VERB PART ADJ NOUN PUNCT SPACE VERB ADJ NOUN PUNCT CONJ VERB DET ADJ NOUN PUNCT
0,ADP DET NOUN VERB DET NOUN PUNCT NOUN VERB ADJ NOUN ADP DET NOUN CONJ ADP DET NOUN PUNCT ADP ADV NOUN VERB ADP DET NOUN CONJ
1,NUM DET NOUN VERB DET NOUN ADP DET NOUN NOUN ADV VERB DET NOUN ADP DET NOUN DET NOUN NOUN DET NOUN ADP DET NOUN DET NOUN VERB DET NOUN ADP NOUN PUNCT
1,ADV DET NOUN VERB DET NOUN CONJ VERB ADP DET NOUN ADP DET NOUN PUNCT ADP NOUN VERB VERB ADP DET NOUN NOUN VERB VERB ADP NOUN CONJ ADV VERB ADP DET NOUN ADP DET NOUN VERB DET NOUN NOUN NOUN VERB VERB CONJ NOUN VERB DET NOUN NOUN ADP NOUN PUNCT
0,NUM PUNCT NOUN VERB ADJ NOUN PUNCT PUNCT VERB NOUN PUNCT NOUN VERB ADP
0,NOUN VERB DET NOUN PUNCT ADV VERB NOUN ADP NOUN PUNCT NOUN VERB VERB NOUN PUNCT
1,PUNCT PUNCT NOUN VERB DET NOUN PUNCT ADV DET NOUN VERB ADP DET NOUN CONJ ADJ NOUN PUNCT DET ADP DET NOUN PART ADV VERB DET NOUN PUNCT ADV DET NOUN VERB VERB ADP DET NOUN ADV NOUN VERB VERB ADP VERB PUNCT
1,NUM ADJ NOUN VERB VERB ADV DET NOUN VERB DET NOUN PUNCT DET ADJ ADJ NOUN VERB ADP DET NOUN VERB ADJ ADP DET NOUN PUNCT DET ADJ NOUN VERB ADP DET NOUN VERB ADP DET NOUN DET ADJ NOUN VERB ADP ADP DET NUM NOUN DET NOUN NOUN NOUN PUNCT NOUN PUNCT DET ADJ NOUN VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN VERB DET ADJ PUNCT NOUN ADP ADJ NOUN PUNCT ADJ VERB VERB NOUN ADP NOUN ADP NOUN
1,PUNCT PUNCT NOUN VERB DET NOUN PUNCT DET NOUN VERB VERB CONJ VERB ADJ PUNCT DET NOUN NOUN VERB VERB ADP NOUN PUNCT DET NOUN VERB ADV VERB CONJ DET NOUN VERB VERB PART VERB ADJ NOUN PUNCT
0,VERB NUM VERB DET NOUN CONJ VERB DET NOUN NOUN VERB VERB ADP DET NOUN NUM NOUN VERB ADJ NOUN VERB VERB ADP DET NOUN NOUN
1,DET NOUN NOUN ADP DET NOUN ADP DET NOUN ADV DET NOUN VERB PART VERB DET NOUN DET NOUN VERB PART VERB DET NOUN NOUN CONJ VERB NOUN ADV ADP DET NOUN ADP NOUN VERB DET NOUN NOUN PUNCT DET NOUN VERB PART VERB VERB PUNCT
0,DET NOUN VERB ADP DET NOUN CONJ VERB DET NOUN ADP NOUN PUNCT DET NOUN VERB DET ADJ NOUN PUNCT CONJ NOUN VERB DET ADJ NOUN PUNCT DET NOUN ADV VERB PART ADP DET NOUN NOUN ADJ VERB PART ADP DET NOUN NOUN PUNCT DET NOUN VERB ADV DET ADJ NOUN ADP NOUN
1,DET NOUN VERB VERB DET NOUN PUNCT DET NOUN VERB VERB DET NOUN NOUN ADP DET NOUN VERB PUNCT DET ADJ NOUN VERB VERB ADV PUNCT DET NOUN VERB VERB VERB ADP ADP DET NOUN NOUN NOUN PUNCT
0,NOUN PUNCT PUNCT DET NOUN VERB ADP VERB
1,PUNCT PUNCT DET NOUN VERB ADP DET NOUN PUNCT DET NOUN VERB DET NOUN PUNCT DET NOUN VERB DET VERB NOUN ADP NOUN NOUN PUNCT DET NOUN VERB VERB ADP NOUN ADP DET NOUN PUNCT
0,ADV NOUN VERB VERB DET NOUN NOUN VERB NOUN ADP NOUN ADP DET NOUN CONJ ADV DET NOUN VERB DET NOUN ADP DET NOUN NOUN PUNCT DET NOUN VERB DET NOUN NOUN NOUN PART VERB CONJ ADV DET NOUN VERB VERB ADP DET NOUN VERB ADP NOUN
1,ADV DET NOUN VERB DET NOUN PUNCT NOUN VERB ADP DET NOUN VERB NOUN PUNCT DET NOUN VERB ADP DET NOUN PUNCT CONJ ADJ NOUN VERB VERB PUNCT ADP DET VERB VERB PUNCT DET NOUN ADV VERB PART VERB ADJ NOUN ADP DET NOUN PUNCT ADP DET DET ADJ NOUN VERB VERB PUNCT CONJ DET NOUN ADP NOUN VERB VERB PUNCT
0,PUNCT PUNCT DET NOUN VERB DET NOUN PUNCT NOUN VERB VERB NOUN PUNCT
0,DET NUM ADJ NOUN VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT
0,NOUN VERB ADV DET NOUN ADP DET NOUN NOUN PUNCT NOUN VERB ADV NOUN VERB ADP ADP DET NOUN PUNCT NOUN VERB ADV DET NOUN ADP DET NOUN NOUN PART ADP DET NOUN PUNCT NOUN VERB ADV DET NOUN VERB PUNCT
3,NUM NOUN VERB ADP NOUN NOUN VERB NOUN VERB VERB ADP DET NOUN PUNCT ADV NOUN VERB ADP DET NOUN ADP NOUN PUNCT ADV NOUN VERB ADJ NOUN ADP DET NOUN ADP DET NOUN PUNCT ADV NOUN VERB CONJ VERB NOUN ADP ADJ NOUN VERB VERB PUNCT
0,DET NOUN VERB DET NOUN CONJ VERB CONJ VERB DET NOUN NOUN ADJ VERB PART ADP DET NOUN NOUN PUNCT ADV NOUN VERB ADV CONJ VERB ADJ CONJ ADJ ADP DET ADJ NOUN NOUN VERB VERB VERB PUNCT
0,ADP NOUN VERB DET NOUN DET ADJ NOUN VERB VERB ADP NOUN PART VERB DET NOUN NOUN VERB VERB PUNCT ADV NOUN VERB DET NOUN PUNCT DET NOUN VERB VERB ADP NOUN PUNCT NOUN CONJ NOUN PUNCT
0,VERB NOUN ADP DET NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN
0,NOUN VERB DET NOUN ADP NOUN DET VERB NOUN NOUN NOUN DET NOUN NOUN VERB PUNCT DET NOUN VERB DET NOUN ADP DET NOUN NOUN CONJ DET NOUN NOUN PART ADP DET NOUN NOUN PUNCT DET VERB PART NOUN PUNCT
1,NOUN NOUN VERB VERB ADP ADJ NOUN NOUN ADP NOUN ADJ NOUN VERB VERB ADV PART VERB DET NOUN NOUN VERB DET NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN
1,DET NUM ADJ NOUN VERB ADP NOUN NOUN VERB DET NOUN VERB DET NOUN ADV NOUN VERB CONJ VERB DET NOUN VERB PUNCT ADP DET ADV DET NOUN VERB PART DET ADJ NOUN PUNCT ADV DET ADJ NOUN VERB VERB CONJ DET NOUN VERB VERB ADV ADV ADV PUNCT
3,DET NOUN VERB DET NOUN PUNCT NOUN ADV VERB NOUN ADV DET NOUN ADP DET NOUN VERB PART ADP DET NOUN ADP DET NOUN DET NOUN NOUN VERB ADV NOUN PUNCT ADP DET NOUN VERB ADP DET NOUN PUNCT DET NOUN NOUN ADP NOUN NOUN NOUN NOUN PUNCT ADV PUNCT DET ADJ NOUN VERB DET NOUN NOUN ADP DET NOUN DET VERB DET NOUN ADP NOUN NOUN PUNCT
0,NOUN VERB PART VERB ADV ADP DET NOUN ADP NOUN CONJ NOUN PART VERB ADV PUNCT
0,NOUN ADP DET NOUN
0,NOUN
0,DET NOUN VERB DET NOUN ADP DET NOUN SPACE DET NOUN VERB DET NOUN ADP DET NOUN ADP DET NOUN PUNCT SPACE ADV NOUN VERB DET ADJ NOUN PART VERB DET NOUN PUNCT
0,NOUN PUNCT ADJ NOUN PUNCT NOUN
0,DET NOUN NOUN DET NOUN NOUN PART VERB
